test,time_window,time_leap,pattern,frequency,length,size
smartdevices, 3360000, 3360000, 01100110, 1, 4, 2
smartdevices, 3420000, 60000, 01, 1593, 1, 2
smartdevices, 3420000, 60000, 0112, 94, 2, 3
smartdevices, 3420000, 60000, 0110, 8, 2, 2
smartdevices, 3420000, 60000, 011221, 7, 3, 3
smartdevices, 3420000, 60000, 011001, 1, 3, 2
smartdevices, 3420000, 120000, 01, 1593, 1, 2
smartdevices, 3420000, 120000, 0112, 133, 2, 3
smartdevices, 3420000, 120000, 0110, 8, 2, 2
smartdevices, 3420000, 120000, 011221, 7, 3, 3
smartdevices, 3420000, 120000, 011001, 1, 3, 2
smartdevices, 3420000, 180000, 01, 1593, 1, 2
smartdevices, 3420000, 180000, 0112, 216, 2, 3
smartdevices, 3420000, 180000, 0110, 8, 2, 2
smartdevices, 3420000, 180000, 011221, 7, 3, 3
smartdevices, 3420000, 180000, 011001, 1, 3, 2
smartdevices, 3420000, 240000, 01, 1593, 1, 2
smartdevices, 3420000, 240000, 0112, 238, 2, 3
smartdevices, 3420000, 240000, 0110, 8, 2, 2
smartdevices, 3420000, 240000, 011221, 7, 3, 3
smartdevices, 3420000, 240000, 011001, 1, 3, 2
smartdevices, 3420000, 300000, 01, 1593, 1, 2
smartdevices, 3420000, 300000, 0112, 267, 2, 3
smartdevices, 3420000, 300000, 0110, 8, 2, 2
smartdevices, 3420000, 300000, 011221, 7, 3, 3
smartdevices, 3420000, 300000, 011001, 1, 3, 2
smartdevices, 3420000, 360000, 01, 1593, 1, 2
smartdevices, 3420000, 360000, 0112, 323, 2, 3
smartdevices, 3420000, 360000, 0110, 8, 2, 2
smartdevices, 3420000, 360000, 011221, 7, 3, 3
smartdevices, 3420000, 360000, 011001, 1, 3, 2
smartdevices, 3420000, 420000, 01, 1593, 1, 2
smartdevices, 3420000, 420000, 0112, 334, 2, 3
smartdevices, 3420000, 420000, 0110, 8, 2, 2
smartdevices, 3420000, 420000, 011221, 7, 3, 3
smartdevices, 3420000, 420000, 011001, 1, 3, 2
smartdevices, 3420000, 480000, 01, 1593, 1, 2
smartdevices, 3420000, 480000, 0112, 363, 2, 3
smartdevices, 3420000, 480000, 0110, 8, 2, 2
smartdevices, 3420000, 480000, 011221, 7, 3, 3
smartdevices, 3420000, 480000, 011001, 1, 3, 2
smartdevices, 3420000, 540000, 01, 1593, 1, 2
smartdevices, 3420000, 540000, 0112, 388, 2, 3
smartdevices, 3420000, 540000, 0110, 8, 2, 2
smartdevices, 3420000, 540000, 011221, 7, 3, 3
smartdevices, 3420000, 540000, 011001, 1, 3, 2
smartdevices, 3420000, 600000, 01, 1593, 1, 2
smartdevices, 3420000, 600000, 0112, 413, 2, 3
smartdevices, 3420000, 600000, 0110, 8, 2, 2
smartdevices, 3420000, 600000, 011221, 7, 3, 3
smartdevices, 3420000, 600000, 011001, 1, 3, 2
smartdevices, 3420000, 660000, 01, 1593, 1, 2
smartdevices, 3420000, 660000, 0112, 432, 2, 3
smartdevices, 3420000, 660000, 0110, 8, 2, 2
smartdevices, 3420000, 660000, 011221, 7, 3, 3
smartdevices, 3420000, 660000, 011001, 1, 3, 2
smartdevices, 3420000, 720000, 01, 1593, 1, 2
smartdevices, 3420000, 720000, 0112, 467, 2, 3
smartdevices, 3420000, 720000, 0110, 8, 2, 2
smartdevices, 3420000, 720000, 011221, 7, 3, 3
smartdevices, 3420000, 720000, 011001, 1, 3, 2
smartdevices, 3420000, 780000, 01, 1593, 1, 2
smartdevices, 3420000, 780000, 0112, 496, 2, 3
smartdevices, 3420000, 780000, 0110, 8, 2, 2
smartdevices, 3420000, 780000, 011221, 7, 3, 3
smartdevices, 3420000, 780000, 011001, 1, 3, 2
smartdevices, 3420000, 840000, 01, 1593, 1, 2
smartdevices, 3420000, 840000, 0112, 530, 2, 3
smartdevices, 3420000, 840000, 0110, 8, 2, 2
smartdevices, 3420000, 840000, 011221, 7, 3, 3
smartdevices, 3420000, 840000, 011001, 1, 3, 2
smartdevices, 3420000, 900000, 01, 1593, 1, 2
smartdevices, 3420000, 900000, 0112, 552, 2, 3
smartdevices, 3420000, 900000, 011221, 8, 3, 3
smartdevices, 3420000, 900000, 0110, 8, 2, 2
smartdevices, 3420000, 900000, 011001, 1, 3, 2
smartdevices, 3420000, 960000, 01, 1593, 1, 2
smartdevices, 3420000, 960000, 0112, 572, 2, 3
smartdevices, 3420000, 960000, 011221, 9, 3, 3
smartdevices, 3420000, 960000, 0110, 8, 2, 2
smartdevices, 3420000, 960000, 011001, 1, 3, 2
smartdevices, 3420000, 1020000, 01, 1593, 1, 2
smartdevices, 3420000, 1020000, 0112, 582, 2, 3
smartdevices, 3420000, 1020000, 011221, 9, 3, 3
smartdevices, 3420000, 1020000, 0110, 8, 2, 2
smartdevices, 3420000, 1020000, 011001, 1, 3, 2
smartdevices, 3420000, 1080000, 01, 1593, 1, 2
smartdevices, 3420000, 1080000, 0112, 600, 2, 3
smartdevices, 3420000, 1080000, 011221, 9, 3, 3
smartdevices, 3420000, 1080000, 0110, 8, 2, 2
smartdevices, 3420000, 1080000, 011001, 1, 3, 2
smartdevices, 3420000, 1140000, 01, 1593, 1, 2
smartdevices, 3420000, 1140000, 0112, 628, 2, 3
smartdevices, 3420000, 1140000, 011221, 9, 3, 3
smartdevices, 3420000, 1140000, 0110, 8, 2, 2
smartdevices, 3420000, 1140000, 011001, 1, 3, 2
smartdevices, 3420000, 1200000, 01, 1593, 1, 2
smartdevices, 3420000, 1200000, 0112, 666, 2, 3
smartdevices, 3420000, 1200000, 011221, 9, 3, 3
smartdevices, 3420000, 1200000, 0110, 8, 2, 2
smartdevices, 3420000, 1200000, 011001, 1, 3, 2
smartdevices, 3420000, 1260000, 01, 1593, 1, 2
smartdevices, 3420000, 1260000, 0112, 708, 2, 3
smartdevices, 3420000, 1260000, 011221, 9, 3, 3
smartdevices, 3420000, 1260000, 0110, 8, 2, 2
smartdevices, 3420000, 1260000, 011001, 1, 3, 2
smartdevices, 3420000, 1320000, 01, 1593, 1, 2
smartdevices, 3420000, 1320000, 0112, 752, 2, 3
smartdevices, 3420000, 1320000, 011221, 11, 3, 3
smartdevices, 3420000, 1320000, 0110, 8, 2, 2
smartdevices, 3420000, 1320000, 011001, 1, 3, 2
smartdevices, 3420000, 1380000, 01, 1593, 1, 2
smartdevices, 3420000, 1380000, 0112, 777, 2, 3
smartdevices, 3420000, 1380000, 011221, 11, 3, 3
smartdevices, 3420000, 1380000, 0110, 8, 2, 2
smartdevices, 3420000, 1380000, 011001, 1, 3, 2
smartdevices, 3420000, 1440000, 01, 1593, 1, 2
smartdevices, 3420000, 1440000, 0112, 804, 2, 3
smartdevices, 3420000, 1440000, 011221, 11, 3, 3
smartdevices, 3420000, 1440000, 0110, 8, 2, 2
smartdevices, 3420000, 1440000, 011001, 1, 3, 2
smartdevices, 3420000, 1500000, 01, 1593, 1, 2
smartdevices, 3420000, 1500000, 0112, 866, 2, 3
smartdevices, 3420000, 1500000, 011221, 11, 3, 3
smartdevices, 3420000, 1500000, 0110, 8, 2, 2
smartdevices, 3420000, 1500000, 011001, 1, 3, 2
smartdevices, 3420000, 1560000, 01, 1593, 1, 2
smartdevices, 3420000, 1560000, 0112, 869, 2, 3
smartdevices, 3420000, 1560000, 011221, 12, 3, 3
smartdevices, 3420000, 1560000, 0110, 8, 2, 2
smartdevices, 3420000, 1560000, 011001, 1, 3, 2
smartdevices, 3420000, 1620000, 01, 1593, 1, 2
smartdevices, 3420000, 1620000, 0112, 880, 2, 3
smartdevices, 3420000, 1620000, 011221, 12, 3, 3
smartdevices, 3420000, 1620000, 0110, 8, 2, 2
smartdevices, 3420000, 1620000, 011001, 1, 3, 2
smartdevices, 3420000, 1680000, 01, 1593, 1, 2
smartdevices, 3420000, 1680000, 0112, 902, 2, 3
smartdevices, 3420000, 1680000, 011221, 12, 3, 3
smartdevices, 3420000, 1680000, 0110, 8, 2, 2
smartdevices, 3420000, 1680000, 011001, 1, 3, 2
smartdevices, 3420000, 1740000, 01, 1593, 1, 2
smartdevices, 3420000, 1740000, 0112, 932, 2, 3
smartdevices, 3420000, 1740000, 011221, 12, 3, 3
smartdevices, 3420000, 1740000, 0110, 8, 2, 2
smartdevices, 3420000, 1740000, 011001, 1, 3, 2
smartdevices, 3420000, 1800000, 01, 1593, 1, 2
smartdevices, 3420000, 1800000, 0112, 948, 2, 3
smartdevices, 3420000, 1800000, 011221, 12, 3, 3
smartdevices, 3420000, 1800000, 0110, 8, 2, 2
smartdevices, 3420000, 1800000, 011001, 1, 3, 2
smartdevices, 3420000, 1860000, 01, 1593, 1, 2
smartdevices, 3420000, 1860000, 0112, 965, 2, 3
smartdevices, 3420000, 1860000, 011221, 12, 3, 3
smartdevices, 3420000, 1860000, 0110, 8, 2, 2
smartdevices, 3420000, 1860000, 011001, 1, 3, 2
smartdevices, 3420000, 1920000, 01, 1593, 1, 2
smartdevices, 3420000, 1920000, 0112, 1005, 2, 3
smartdevices, 3420000, 1920000, 011221, 12, 3, 3
smartdevices, 3420000, 1920000, 0110, 8, 2, 2
smartdevices, 3420000, 1920000, 011001, 1, 3, 2
smartdevices, 3420000, 1980000, 01, 1593, 1, 2
smartdevices, 3420000, 1980000, 0112, 1030, 2, 3
smartdevices, 3420000, 1980000, 011221, 12, 3, 3
smartdevices, 3420000, 1980000, 0110, 8, 2, 2
smartdevices, 3420000, 1980000, 011001, 1, 3, 2
smartdevices, 3420000, 2040000, 01, 1593, 1, 2
smartdevices, 3420000, 2040000, 0112, 1055, 2, 3
smartdevices, 3420000, 2040000, 011221, 16, 3, 3
smartdevices, 3420000, 2040000, 0110, 8, 2, 2
smartdevices, 3420000, 2040000, 011001, 1, 3, 2
smartdevices, 3420000, 2100000, 01, 1593, 1, 2
smartdevices, 3420000, 2100000, 0112, 1060, 2, 3
smartdevices, 3420000, 2100000, 011221, 16, 3, 3
smartdevices, 3420000, 2100000, 0110, 8, 2, 2
smartdevices, 3420000, 2100000, 011001, 1, 3, 2
smartdevices, 3420000, 2160000, 01, 1593, 1, 2
smartdevices, 3420000, 2160000, 0112, 1091, 2, 3
smartdevices, 3420000, 2160000, 011221, 16, 3, 3
smartdevices, 3420000, 2160000, 0110, 8, 2, 2
smartdevices, 3420000, 2160000, 011001, 1, 3, 2
smartdevices, 3420000, 2220000, 01, 1593, 1, 2
smartdevices, 3420000, 2220000, 0112, 1096, 2, 3
smartdevices, 3420000, 2220000, 011221, 16, 3, 3
smartdevices, 3420000, 2220000, 0110, 8, 2, 2
smartdevices, 3420000, 2220000, 011001, 1, 3, 2
smartdevices, 3420000, 2280000, 01, 1593, 1, 2
smartdevices, 3420000, 2280000, 0112, 1100, 2, 3
smartdevices, 3420000, 2280000, 011221, 16, 3, 3
smartdevices, 3420000, 2280000, 0110, 8, 2, 2
smartdevices, 3420000, 2280000, 011001, 1, 3, 2
smartdevices, 3420000, 2340000, 01, 1593, 1, 2
smartdevices, 3420000, 2340000, 0112, 1116, 2, 3
smartdevices, 3420000, 2340000, 011221, 16, 3, 3
smartdevices, 3420000, 2340000, 0110, 8, 2, 2
smartdevices, 3420000, 2340000, 011001, 1, 3, 2
smartdevices, 3420000, 2400000, 01, 1593, 1, 2
smartdevices, 3420000, 2400000, 0112, 1123, 2, 3
smartdevices, 3420000, 2400000, 011221, 16, 3, 3
smartdevices, 3420000, 2400000, 0110, 8, 2, 2
smartdevices, 3420000, 2400000, 011001, 1, 3, 2
smartdevices, 3420000, 2460000, 01, 1593, 1, 2
smartdevices, 3420000, 2460000, 0112, 1138, 2, 3
smartdevices, 3420000, 2460000, 011221, 16, 3, 3
smartdevices, 3420000, 2460000, 0110, 8, 2, 2
smartdevices, 3420000, 2460000, 011001, 1, 3, 2
smartdevices, 3420000, 2520000, 01, 1593, 1, 2
smartdevices, 3420000, 2520000, 0112, 1153, 2, 3
smartdevices, 3420000, 2520000, 011221, 17, 3, 3
smartdevices, 3420000, 2520000, 0110, 9, 2, 2
smartdevices, 3420000, 2520000, 011001, 3, 3, 2
smartdevices, 3420000, 2520000, 01100110, 1, 4, 2
smartdevices, 3420000, 2580000, 01, 1593, 1, 2
smartdevices, 3420000, 2580000, 0112, 1174, 2, 3
smartdevices, 3420000, 2580000, 011221, 17, 3, 3
smartdevices, 3420000, 2580000, 0110, 10, 2, 2
smartdevices, 3420000, 2580000, 011001, 3, 3, 2
smartdevices, 3420000, 2580000, 01100110, 1, 4, 2
smartdevices, 3420000, 2640000, 01, 1593, 1, 2
smartdevices, 3420000, 2640000, 0112, 1192, 2, 3
smartdevices, 3420000, 2640000, 011221, 17, 3, 3
smartdevices, 3420000, 2640000, 0110, 10, 2, 2
smartdevices, 3420000, 2640000, 011001, 3, 3, 2
smartdevices, 3420000, 2640000, 01100110, 1, 4, 2
smartdevices, 3420000, 2700000, 01, 1593, 1, 2
smartdevices, 3420000, 2700000, 0112, 1192, 2, 3
smartdevices, 3420000, 2700000, 011221, 17, 3, 3
smartdevices, 3420000, 2700000, 0110, 10, 2, 2
smartdevices, 3420000, 2700000, 011001, 3, 3, 2
smartdevices, 3420000, 2700000, 01100110, 1, 4, 2
smartdevices, 3420000, 2760000, 01, 1593, 1, 2
smartdevices, 3420000, 2760000, 0112, 1199, 2, 3
smartdevices, 3420000, 2760000, 011221, 22, 3, 3
smartdevices, 3420000, 2760000, 0110, 10, 2, 2
smartdevices, 3420000, 2760000, 011001, 3, 3, 2
smartdevices, 3420000, 2760000, 01100110, 1, 4, 2
smartdevices, 3420000, 2820000, 01, 1593, 1, 2
smartdevices, 3420000, 2820000, 0112, 1220, 2, 3
smartdevices, 3420000, 2820000, 011221, 28, 3, 3
smartdevices, 3420000, 2820000, 0110, 10, 2, 2
smartdevices, 3420000, 2820000, 011001, 3, 3, 2
smartdevices, 3420000, 2820000, 01100110, 1, 4, 2
smartdevices, 3420000, 2880000, 01, 1593, 1, 2
smartdevices, 3420000, 2880000, 0112, 1238, 2, 3
smartdevices, 3420000, 2880000, 011221, 28, 3, 3
smartdevices, 3420000, 2880000, 0110, 10, 2, 2
smartdevices, 3420000, 2880000, 011001, 3, 3, 2
smartdevices, 3420000, 2880000, 01100110, 1, 4, 2
smartdevices, 3420000, 2940000, 01, 1593, 1, 2
smartdevices, 3420000, 2940000, 0112, 1240, 2, 3
smartdevices, 3420000, 2940000, 011221, 28, 3, 3
smartdevices, 3420000, 2940000, 0110, 10, 2, 2
smartdevices, 3420000, 2940000, 011001, 3, 3, 2
smartdevices, 3420000, 2940000, 01100110, 1, 4, 2
smartdevices, 3420000, 3000000, 01, 1593, 1, 2
smartdevices, 3420000, 3000000, 0112, 1244, 2, 3
smartdevices, 3420000, 3000000, 011221, 29, 3, 3
smartdevices, 3420000, 3000000, 0110, 10, 2, 2
smartdevices, 3420000, 3000000, 011001, 3, 3, 2
smartdevices, 3420000, 3000000, 01100110, 1, 4, 2
smartdevices, 3420000, 3060000, 01, 1593, 1, 2
smartdevices, 3420000, 3060000, 0112, 1265, 2, 3
smartdevices, 3420000, 3060000, 011221, 30, 3, 3
smartdevices, 3420000, 3060000, 0110, 10, 2, 2
smartdevices, 3420000, 3060000, 011001, 3, 3, 2
smartdevices, 3420000, 3060000, 01100110, 1, 4, 2
smartdevices, 3420000, 3120000, 01, 1593, 1, 2
smartdevices, 3420000, 3120000, 0112, 1295, 2, 3
smartdevices, 3420000, 3120000, 011221, 30, 3, 3
smartdevices, 3420000, 3120000, 0110, 10, 2, 2
smartdevices, 3420000, 3120000, 011001, 3, 3, 2
smartdevices, 3420000, 3120000, 01100110, 1, 4, 2
smartdevices, 3420000, 3180000, 01, 1593, 1, 2
smartdevices, 3420000, 3180000, 0112, 1297, 2, 3
smartdevices, 3420000, 3180000, 011221, 30, 3, 3
smartdevices, 3420000, 3180000, 0110, 10, 2, 2
smartdevices, 3420000, 3180000, 011001, 3, 3, 2
smartdevices, 3420000, 3180000, 01100110, 1, 4, 2
smartdevices, 3420000, 3240000, 01, 1593, 1, 2
smartdevices, 3420000, 3240000, 0112, 1303, 2, 3
smartdevices, 3420000, 3240000, 011221, 30, 3, 3
smartdevices, 3420000, 3240000, 0110, 10, 2, 2
smartdevices, 3420000, 3240000, 011001, 3, 3, 2
smartdevices, 3420000, 3240000, 01100110, 1, 4, 2
smartdevices, 3420000, 3300000, 01, 1593, 1, 2
smartdevices, 3420000, 3300000, 0112, 1325, 2, 3
smartdevices, 3420000, 3300000, 011221, 30, 3, 3
smartdevices, 3420000, 3300000, 0110, 10, 2, 2
smartdevices, 3420000, 3300000, 011001, 3, 3, 2
smartdevices, 3420000, 3300000, 01100110, 1, 4, 2
smartdevices, 3420000, 3360000, 01, 1593, 1, 2
smartdevices, 3420000, 3360000, 0112, 1326, 2, 3
smartdevices, 3420000, 3360000, 011221, 30, 3, 3
smartdevices, 3420000, 3360000, 0110, 10, 2, 2
smartdevices, 3420000, 3360000, 011001, 3, 3, 2
smartdevices, 3420000, 3360000, 01100110, 1, 4, 2
smartdevices, 3420000, 3420000, 01, 1593, 1, 2
smartdevices, 3420000, 3420000, 0112, 1329, 2, 3
smartdevices, 3420000, 3420000, 011221, 30, 3, 3
smartdevices, 3420000, 3420000, 0110, 10, 2, 2
smartdevices, 3420000, 3420000, 011001, 3, 3, 2
smartdevices, 3420000, 3420000, 01100110, 1, 4, 2
smartdevices, 3480000, 60000, 01, 1593, 1, 2
smartdevices, 3480000, 60000, 0112, 94, 2, 3
smartdevices, 3480000, 60000, 0110, 8, 2, 2
smartdevices, 3480000, 60000, 011221, 7, 3, 3
smartdevices, 3480000, 60000, 011001, 1, 3, 2
smartdevices, 3480000, 120000, 01, 1593, 1, 2
smartdevices, 3480000, 120000, 0112, 133, 2, 3
smartdevices, 3480000, 120000, 0110, 8, 2, 2
smartdevices, 3480000, 120000, 011221, 7, 3, 3
smartdevices, 3480000, 120000, 011001, 1, 3, 2
smartdevices, 3480000, 180000, 01, 1593, 1, 2
smartdevices, 3480000, 180000, 0112, 216, 2, 3
smartdevices, 3480000, 180000, 0110, 8, 2, 2
smartdevices, 3480000, 180000, 011221, 7, 3, 3
smartdevices, 3480000, 180000, 011001, 1, 3, 2
smartdevices, 3480000, 240000, 01, 1593, 1, 2
smartdevices, 3480000, 240000, 0112, 238, 2, 3
smartdevices, 3480000, 240000, 0110, 8, 2, 2
smartdevices, 3480000, 240000, 011221, 7, 3, 3
smartdevices, 3480000, 240000, 011001, 1, 3, 2
smartdevices, 3480000, 300000, 01, 1593, 1, 2
smartdevices, 3480000, 300000, 0112, 267, 2, 3
smartdevices, 3480000, 300000, 0110, 8, 2, 2
smartdevices, 3480000, 300000, 011221, 7, 3, 3
smartdevices, 3480000, 300000, 011001, 1, 3, 2
smartdevices, 3480000, 360000, 01, 1593, 1, 2
smartdevices, 3480000, 360000, 0112, 323, 2, 3
smartdevices, 3480000, 360000, 0110, 8, 2, 2
smartdevices, 3480000, 360000, 011221, 7, 3, 3
smartdevices, 3480000, 360000, 011001, 1, 3, 2
smartdevices, 3480000, 420000, 01, 1593, 1, 2
smartdevices, 3480000, 420000, 0112, 334, 2, 3
smartdevices, 3480000, 420000, 0110, 8, 2, 2
smartdevices, 3480000, 420000, 011221, 7, 3, 3
smartdevices, 3480000, 420000, 011001, 1, 3, 2
smartdevices, 3480000, 480000, 01, 1593, 1, 2
smartdevices, 3480000, 480000, 0112, 363, 2, 3
smartdevices, 3480000, 480000, 0110, 8, 2, 2
smartdevices, 3480000, 480000, 011221, 7, 3, 3
smartdevices, 3480000, 480000, 011001, 1, 3, 2
smartdevices, 3480000, 540000, 01, 1593, 1, 2
smartdevices, 3480000, 540000, 0112, 388, 2, 3
smartdevices, 3480000, 540000, 0110, 8, 2, 2
smartdevices, 3480000, 540000, 011221, 7, 3, 3
smartdevices, 3480000, 540000, 011001, 1, 3, 2
smartdevices, 3480000, 600000, 01, 1593, 1, 2
smartdevices, 3480000, 600000, 0112, 413, 2, 3
smartdevices, 3480000, 600000, 0110, 8, 2, 2
smartdevices, 3480000, 600000, 011221, 7, 3, 3
smartdevices, 3480000, 600000, 011001, 1, 3, 2
smartdevices, 3480000, 660000, 01, 1593, 1, 2
smartdevices, 3480000, 660000, 0112, 432, 2, 3
smartdevices, 3480000, 660000, 0110, 8, 2, 2
smartdevices, 3480000, 660000, 011221, 7, 3, 3
smartdevices, 3480000, 660000, 011001, 1, 3, 2
smartdevices, 3480000, 720000, 01, 1593, 1, 2
smartdevices, 3480000, 720000, 0112, 467, 2, 3
smartdevices, 3480000, 720000, 0110, 8, 2, 2
smartdevices, 3480000, 720000, 011221, 7, 3, 3
smartdevices, 3480000, 720000, 011001, 1, 3, 2
smartdevices, 3480000, 780000, 01, 1593, 1, 2
smartdevices, 3480000, 780000, 0112, 496, 2, 3
smartdevices, 3480000, 780000, 0110, 8, 2, 2
smartdevices, 3480000, 780000, 011221, 7, 3, 3
smartdevices, 3480000, 780000, 011001, 1, 3, 2
smartdevices, 3480000, 840000, 01, 1593, 1, 2
smartdevices, 3480000, 840000, 0112, 530, 2, 3
smartdevices, 3480000, 840000, 0110, 8, 2, 2
smartdevices, 3480000, 840000, 011221, 7, 3, 3
smartdevices, 3480000, 840000, 011001, 1, 3, 2
smartdevices, 3480000, 900000, 01, 1593, 1, 2
smartdevices, 3480000, 900000, 0112, 552, 2, 3
smartdevices, 3480000, 900000, 011221, 8, 3, 3
smartdevices, 3480000, 900000, 0110, 8, 2, 2
smartdevices, 3480000, 900000, 011001, 1, 3, 2
smartdevices, 3480000, 960000, 01, 1593, 1, 2
smartdevices, 3480000, 960000, 0112, 572, 2, 3
smartdevices, 3480000, 960000, 011221, 9, 3, 3
smartdevices, 3480000, 960000, 0110, 8, 2, 2
smartdevices, 3480000, 960000, 011001, 1, 3, 2
smartdevices, 3480000, 1020000, 01, 1593, 1, 2
smartdevices, 3480000, 1020000, 0112, 582, 2, 3
smartdevices, 3480000, 1020000, 011221, 9, 3, 3
smartdevices, 3480000, 1020000, 0110, 8, 2, 2
smartdevices, 3480000, 1020000, 011001, 1, 3, 2
smartdevices, 3480000, 1080000, 01, 1593, 1, 2
smartdevices, 3480000, 1080000, 0112, 600, 2, 3
smartdevices, 3480000, 1080000, 011221, 9, 3, 3
smartdevices, 3480000, 1080000, 0110, 8, 2, 2
smartdevices, 3480000, 1080000, 011001, 1, 3, 2
smartdevices, 3480000, 1140000, 01, 1593, 1, 2
smartdevices, 3480000, 1140000, 0112, 628, 2, 3
smartdevices, 3480000, 1140000, 011221, 9, 3, 3
smartdevices, 3480000, 1140000, 0110, 8, 2, 2
smartdevices, 3480000, 1140000, 011001, 1, 3, 2
smartdevices, 3480000, 1200000, 01, 1593, 1, 2
smartdevices, 3480000, 1200000, 0112, 666, 2, 3
smartdevices, 3480000, 1200000, 011221, 9, 3, 3
smartdevices, 3480000, 1200000, 0110, 8, 2, 2
smartdevices, 3480000, 1200000, 011001, 1, 3, 2
smartdevices, 3480000, 1260000, 01, 1593, 1, 2
smartdevices, 3480000, 1260000, 0112, 708, 2, 3
smartdevices, 3480000, 1260000, 011221, 9, 3, 3
smartdevices, 3480000, 1260000, 0110, 8, 2, 2
smartdevices, 3480000, 1260000, 011001, 1, 3, 2
smartdevices, 3480000, 1320000, 01, 1593, 1, 2
smartdevices, 3480000, 1320000, 0112, 752, 2, 3
smartdevices, 3480000, 1320000, 011221, 11, 3, 3
smartdevices, 3480000, 1320000, 0110, 8, 2, 2
smartdevices, 3480000, 1320000, 011001, 1, 3, 2
smartdevices, 3480000, 1380000, 01, 1593, 1, 2
smartdevices, 3480000, 1380000, 0112, 777, 2, 3
smartdevices, 3480000, 1380000, 011221, 11, 3, 3
smartdevices, 3480000, 1380000, 0110, 8, 2, 2
smartdevices, 3480000, 1380000, 011001, 1, 3, 2
smartdevices, 3480000, 1440000, 01, 1593, 1, 2
smartdevices, 3480000, 1440000, 0112, 804, 2, 3
smartdevices, 3480000, 1440000, 011221, 11, 3, 3
smartdevices, 3480000, 1440000, 0110, 8, 2, 2
smartdevices, 3480000, 1440000, 011001, 1, 3, 2
smartdevices, 3480000, 1500000, 01, 1593, 1, 2
smartdevices, 3480000, 1500000, 0112, 866, 2, 3
smartdevices, 3480000, 1500000, 011221, 11, 3, 3
smartdevices, 3480000, 1500000, 0110, 8, 2, 2
smartdevices, 3480000, 1500000, 011001, 1, 3, 2
smartdevices, 3480000, 1560000, 01, 1593, 1, 2
smartdevices, 3480000, 1560000, 0112, 869, 2, 3
smartdevices, 3480000, 1560000, 011221, 12, 3, 3
smartdevices, 3480000, 1560000, 0110, 8, 2, 2
smartdevices, 3480000, 1560000, 011001, 1, 3, 2
smartdevices, 3480000, 1620000, 01, 1593, 1, 2
smartdevices, 3480000, 1620000, 0112, 880, 2, 3
smartdevices, 3480000, 1620000, 011221, 12, 3, 3
smartdevices, 3480000, 1620000, 0110, 8, 2, 2
smartdevices, 3480000, 1620000, 011001, 1, 3, 2
smartdevices, 3480000, 1680000, 01, 1593, 1, 2
smartdevices, 3480000, 1680000, 0112, 902, 2, 3
smartdevices, 3480000, 1680000, 011221, 12, 3, 3
smartdevices, 3480000, 1680000, 0110, 8, 2, 2
smartdevices, 3480000, 1680000, 011001, 1, 3, 2
smartdevices, 3480000, 1740000, 01, 1593, 1, 2
smartdevices, 3480000, 1740000, 0112, 932, 2, 3
smartdevices, 3480000, 1740000, 011221, 12, 3, 3
smartdevices, 3480000, 1740000, 0110, 8, 2, 2
smartdevices, 3480000, 1740000, 011001, 1, 3, 2
smartdevices, 3480000, 1800000, 01, 1593, 1, 2
smartdevices, 3480000, 1800000, 0112, 948, 2, 3
smartdevices, 3480000, 1800000, 011221, 12, 3, 3
smartdevices, 3480000, 1800000, 0110, 8, 2, 2
smartdevices, 3480000, 1800000, 011001, 1, 3, 2
smartdevices, 3480000, 1860000, 01, 1593, 1, 2
smartdevices, 3480000, 1860000, 0112, 965, 2, 3
smartdevices, 3480000, 1860000, 011221, 12, 3, 3
smartdevices, 3480000, 1860000, 0110, 8, 2, 2
smartdevices, 3480000, 1860000, 011001, 1, 3, 2
smartdevices, 3480000, 1920000, 01, 1593, 1, 2
smartdevices, 3480000, 1920000, 0112, 1005, 2, 3
smartdevices, 3480000, 1920000, 011221, 12, 3, 3
smartdevices, 3480000, 1920000, 0110, 8, 2, 2
smartdevices, 3480000, 1920000, 011001, 1, 3, 2
smartdevices, 3480000, 1980000, 01, 1593, 1, 2
smartdevices, 3480000, 1980000, 0112, 1030, 2, 3
smartdevices, 3480000, 1980000, 011221, 12, 3, 3
smartdevices, 3480000, 1980000, 0110, 8, 2, 2
